-2.896836790908619925e-13,-2.896874813250552412e-13,-2.896912572673847650e-13,-2.896873002780308398e-13,-2.896639324757305570e-13,-2.896053798367302926e-13,-2.894916323602889771e-13,-2.892983102763938421e-13,-2.889965602158417280e-13,-2.885530068146650062e-13,-2.879297852488779901e-13,-2.870846786350217730e-13,-2.859713811178907964e-13,-2.845399029216701418e-13,-2.827371278761986959e-13,-2.805075272374536003e-13,-2.777940263545087800e-13,-2.745390132877480130e-13,-2.706854712610929864e-13,-2.661782102244805709e-13,-2.609651671585423019e-13,-2.549987403520546356e-13,-2.482371199225130321e-13,-2.406455754387845392e-13,-2.321976616593101748e-13,-2.228763050540518486e-13,-2.126747367984107136e-13,-2.015972421259699779e-13,-1.896597010840679789e-13,-1.768899016158829725e-13,-1.633276122573027211e-13,-1.490244083576147753e-13,-1.340432523961914653e-13,-1.184578354766124665e-13,-1.023516932562041798e-13,-8.581711525035462859e-14,-6.895387149023599656e-14,-5.186778477906313816e-14,-3.466918017398506636e-14,-1.747124573006245415e-14,-3.883399212820941943e-16,1.646571852087356478e-14,3.297934331867655663e-14,4.904482255414930384e-14,6.455987895447160082e-14,7.942912099706532009e-14,9.356536106981985229e-14,1.068907810626253362e-13,1.193379300550735539e-13,1.308505430155158992e-13,1.413841734769348010e-13,1.509066368786907911e-13,1.593982645752376163e-13,1.668519713719615440e-13,1.732731418540697244e-13,1.786793427611483421e-13,1.830998702874455739e-13,1.865751425309334314e-13,1.891559484522815191e-13,1.909025657128696801e-13,1.918837607018281569e-13,1.921756849819423889e-13,1.918606833100393871e-13,1.910260293266163055e-13,1.897626059514934494e-13,1.881635484413045124e-13,1.863228689229450664e-13,1.843340819685293651e-13,1.822888513711089069e-13,1.802756786639265913e-13,1.783786540482273416e-13,1.766762902079937769e-13,1.752404589520696373e-13,1.741354496988623352e-13,1.734171674771002922e-13,1.731324863362625098e-13,1.733187718286668396e-13,1.740035835372457634e-13,1.752045654851822284e-13,1.769295286960350427e-13,1.791767262134371561e-13,1.819353165970738653e-13,1.851860073709592378e-13,1.889018652232696173e-13,1.930492750845166196e-13,1.975890257081551454e-13,2.024774952292401916e-13,2.076679065758818384e-13,2.131116197449477629e-13,2.187594260000718267e-13,2.245628081475034120e-13,2.304751312912423145e-13,2.364527299091359141e-13,2.424558597166635509e-13,2.484494865314817398e-13,2.544038891080231861e-13,2.602950585276094900e-13,2.661048830285031805e-13,2.718211139484893123e-13,2.774371155286225315e-13,2.829514084868699761e-13,2.883670243094055780e-13,2.936906939170261432e-13,2.989319005293050240e-13,3.041018319445141847e-13,3.092122718439675004e-13,3.142744728760608934e-13,3.192980559471401692e-13,3.242899801407983209e-13,3.292536258548380587e-13,3.341880300171406994e-13,3.390873066550104603e-13,3.439402788082310473e-13,3.487303390855332877e-13,3.534355464809691131e-13,3.580289569018575950e-13,3.624791747828064381e-13,3.667511037484680582e-13,3.708068660730003637e-13,3.746068541014663740e-13,3.781108721450937963e-13,3.812793247749778747e-13,3.840744068902842597e-13,3.864612522546488470e-13,3.884090000965408089e-13,3.898917435132617211e-13,3.908893284527151650e-13,3.913879776591635298e-13,3.913807199185144460e-13,3.908676110733536252e-13,3.898557395298911056e-13,3.883590153408514541e-13,3.863977484366237583e-13,3.839980281895960731e-13,3.811909231734322752e-13,3.780115265736733951e-13,3.744978789751708785e-13,3.706898058648976930e-13,3.666277117573120864e-13,3.623513759723033037e-13,3.578987964115241817e-13,3.533051269191341954e-13,3.486017508458696229e-13,3.438155282939911579e-13,3.389682474106611079e-13,3.340763013833784023e-13,3.291506029642278865e-13,3.241967379804603228e-13,3.192153489733397830e-13,3.142027304131024139e-13,3.091516083582770090e-13,3.040520703466010413e-13,2.988926059786748047e-13,2.936612152100416224e-13,2.883465398083582667e-13,2.829389736667623834e-13,2.774317095270582406e-13,2.718216829465410327e-13,2.661103788087078723e-13,2.603044710963331145e-13,2.544162727888689883e-13,2.484639794002151939e-13,2.424716966335069283e-13,2.364692496991744166e-13,2.304917788255247678e-13,2.245791321914623407e-13,2.187750737331677040e-13,2.131263288307029473e-13,2.076814955910932181e-13,2.024898531613800380e-13,1.976001011153672969e-13,1.930590653951318929e-13,1.889104065401426694e-13,1.851933650456933331e-13,1.819415767529803550e-13,1.791819883242638832e-13,1.769338992689837421e-13,1.752081528496779887e-13,1.740064937033545695e-13,1.733211053493247586e-13,1.731343360844266126e-13,1.734186172319141732e-13,1.741365734236836444e-13,1.752413206416273082e-13,1.766769441818826030e-13,1.783791455730495788e-13,1.802760447960015940e-13,1.822891219248550971e-13,1.843342805312137031e-13,1.863230138532424708e-13,1.881636538057919760e-13,1.897626823687618533e-13,1.910260847023108158e-13,1.918607234573202915e-13,1.921757141303797464e-13,1.918837819036551675e-13,1.909025811590754378e-13,1.891559597126148108e-13,1.865751507319697218e-13,1.830998762418962771e-13,1.786793470599805400e-13,1.732731449311003188e-13,1.668519735486515811e-13,1.593982660916168960e-13,1.509066379147914578e-13,1.413841741678484139e-13,1.308505434622090305e-13,1.193379303323758578e-13,1.068907812252971891e-13,9.356536115726822645e-14,7.942912103706107286e-14,6.455987896609246859e-14,4.904482255009902690e-14,3.297934330709080264e-14,1.646571850670160920e-14,-3.883399352431808469e-16,-1.747124574241339060e-14,-3.466918018419002346e-14,-5.186778478708385932e-14,-6.895387149629106567e-14,-8.581711525476884178e-14,-1.023516932593202183e-13,-1.184578354787442337e-13,-1.340432523976036904e-13,-1.490244083585181914e-13,-1.633276122578577763e-13,-1.768899016162071502e-13,-1.896597010842444818e-13,-2.015972421260558060e-13,-2.126747367984436816e-13,-2.228763050540560390e-13,-2.321976616593003803e-13,-2.406455754387693930e-13,-2.482371199224971792e-13,-2.549987403520402973e-13,-2.609651671585303869e-13,-2.661782102244711803e-13,-2.706854712610859182e-13,-2.745390132877428633e-13,-2.777940263545050439e-13,-2.805075272374509750e-13,-2.827371278761968783e-13,-2.845399029216689301e-13,-2.859713811178899886e-13,-2.870846786350212682e-13,-2.879297852488776871e-13,-2.885530068146648043e-13,-2.889965602158416270e-13,-2.892983102763937411e-13,-2.894916323602889771e-13,-2.896053798367302926e-13,-2.896639324757305570e-13,-2.896873002780308398e-13,-2.896912572673847650e-13,-2.896874813250552412e-13,-2.896836790908619925e-13
-2.900504493638739946e-13,-2.900762054757103710e-13,-2.901234711449709674e-13,-2.901837123251517737e-13,-2.902440314298102919e-13,-2.902870675078201804e-13,-2.902908888490746048e-13,-2.902288981846531783e-13,-2.900697734364946660e-13,-2.897774684000305619e-13,-2.893112976771675852e-13,-2.886261285617710428e-13,-2.876726994469927723e-13,-2.863980797952759425e-13,-2.847462809974638364e-13,-2.826590208353913585e-13,-2.800766371025441401e-13,-2.769391386187281402e-13,-2.731873747980853028e-13,-2.687642984797750334e-13,-2.636162912485111872e-13,-2.576945162332639284e-13,-2.509562605702377002e-13,-2.433662284540824225e-13,-2.348977459927061069e-13,-2.255338408575332686e-13,-2.152681628456984377e-13,-2.041057157555881870e-13,-1.920633762018589938e-13,-1.791701809248171829e-13,-1.654673705450798706e-13,-1.510081843503313645e-13,-1.358574073645771865e-13,-1.200906774472254867e-13,-1.037935663226884951e-13,-8.706045409052586941e-14,-6.999322176634261908e-14,-5.269979062571062273e-14,-3.529254045697212514e-14,-1.788664118700153070e-14,-5.983336694689347283e-16,1.645680430356640655e-14,3.316557146897287429e-14,4.941880247443403749e-14,6.511294220683540415e-14,8.015150741190661641e-14,9.444641180303605423e-14,1.079191350565897830e-13,1.205017204391040721e-13,1.321375901217544558e-13,1.427821713474055505e-13,1.524033303980439209e-13,1.609816146797659469e-13,1.685103061563259921e-13,1.749952918191239142e-13,1.804547589144740849e-13,1.849187243167178955e-13,1.884284088119706874e-13,1.910354682206246748e-13,1.928010943112583496e-13,1.937949994067503548e-13,1.940942995009738032e-13,1.937823116182668718e-13,1.929472820653744283e-13,1.916810631363235593e-13,1.900777567089101014e-13,1.882323439793553498e-13,1.862393212728391807e-13,1.841913623907027028e-13,1.821780282569077517e-13,1.802845446547081840e-13,1.785906685505202826e-13,1.771696628418975149e-13,1.760873983027871170e-13,1.754016000015454399e-13,1.751612535129794629e-13,1.754061838211477766e-13,1.761668169109364243e-13,1.774641306818527279e-13,1.793097980105194098e-13,1.817065205815711408e-13,1.846485475658424463e-13,1.881223684428453964e-13,1.921075643640466967e-13,1.965777975866616360e-13,2.015019138534852765e-13,2.068451283516189746e-13,2.125702622603960052e-13,2.186389941014947504e-13,2.250130883190120097e-13,2.316555628980577057e-13,2.385317584853130788e-13,2.456102734569134068e-13,2.528637326810997838e-13,2.602693622791216185e-13,2.678093483774783373e-13,2.754709645021405762e-13,2.832464596907374808e-13,2.911327073679992613e-13,2.991306233044369773e-13,3.072443693110014838e-13,3.154803674596275224e-13,3.238461573008727684e-13,3.323491355066206885e-13,3.409952233203804647e-13,3.497875118660958071e-13,3.587249384667575797e-13,3.678010483921864738e-13,3.770028956665594690e-13,3.863101335631019063e-13,3.956943401346067864e-13,4.051186166353575509e-13,4.145374871850707548e-13,4.238971168582429817e-13,4.331358530398637980e-13,4.421850819686366286e-13,4.509703795579198276e-13,4.594129235237776840e-13,4.674311231964324385e-13,4.749424146842786245e-13,4.818651626920964202e-13,4.881206064879021634e-13,4.936347863065462204e-13,4.983403877474186843e-13,5.021784452106674710e-13,5.050998507771025134e-13,5.070666217924063874e-13,5.080528883999223140e-13,5.080455710601386529e-13,5.070447274486052965e-13,5.050635578539255269e-13,5.021280681692755871e-13,4.982763996680913712e-13,4.935578448421906576e-13,4.880315784718680660e-13,4.817651425311769330e-13,4.748327321665206309e-13,4.673133374153089666e-13,4.592888011125266914e-13,4.508418571379342484e-13,4.420542144227545029e-13,4.330047507175454947e-13,4.237678759379510279e-13,4.144121180525213575e-13,4.049989752461494976e-13,3.955820669442398825e-13,3.862066038104521056e-13,3.769091837107413435e-13,3.677179075677908803e-13,3.586527966775247555e-13,3.497264820030114342e-13,3.409451266585080730e-13,3.323095355623772872e-13,3.238164012395703047e-13,3.154596320227004294e-13,3.072317083502489559e-13,2.991250143178790473e-13,2.911330948719676700e-13,2.832517937782883301e-13,2.754802334762565388e-13,2.678216048646642059e-13,2.602837426911573877e-13,2.528794702771962163e-13,2.456267055532214539e-13,2.385483285610026625e-13,2.316718184620701126e-13,2.250286754399492858e-13,2.186536494794834921e-13,2.125838036503818558e-13,2.068574440485262243e-13,2.015129518355410960e-13,1.965875547958657851e-13,1.921160764910451057e-13,1.881297004829224765e-13,1.846547853260947179e-13,1.817117632470263344e-13,1.793141518179861158e-13,1.774677037028305277e-13,1.761697149070563603e-13,1.754085071056962837e-13,1.751630947289319058e-13,1.754030427095365967e-13,1.760885162612824948e-13,1.771705198563768268e-13,1.785913187685643364e-13,1.802850331891196318e-13,1.821783920287271829e-13,1.841916310972553275e-13,1.862395184016024433e-13,1.882324878052187093e-13,1.900778612290919813e-13,1.916811389127617029e-13,1.929473369580153528e-13,1.937823514038361942e-13,1.940943283803049323e-13,1.937950204096350765e-13,1.928011096113190039e-13,1.910354793742815559e-13,1.884284169356476171e-13,1.849187302154482606e-13,1.804547631734559581e-13,1.749952948678667896e-13,1.685103083130947291e-13,1.609816161822334562e-13,1.524033314245159407e-13,1.427821720317175713e-13,1.321375905639662008e-13,1.205017207133956789e-13,1.079191352172606555e-13,9.444641188916906279e-14,8.015150745104719347e-14,6.511294221790624023e-14,4.941880247003356942e-14,3.316557145716612565e-14,1.645680428925591437e-14,-5.983336835165687899e-16,-1.788664119940660824e-14,-3.529254046721119890e-14,-5.269979063375315432e-14,-6.999322177241195081e-14,-8.706045409494964990e-14,-1.037935663258111726e-13,-1.200906774493619997e-13,-1.358574073659928952e-13,-1.510081843512373555e-13,-1.654673705456368443e-13,-1.791701809251427742e-13,-1.920633762020366074e-13,-2.041057157556748229e-13,-2.152681628457319612e-13,-2.255338408575378629e-13,-2.348977459926966153e-13,-2.433662284540674783e-13,-2.509562605702219483e-13,-2.576945162332496910e-13,-2.636162912484993733e-13,-2.687642984797657438e-13,-2.731873747980782346e-13,-2.769391386187229905e-13,-2.800766371025404041e-13,-2.826590208353887332e-13,-2.847462809974621199e-13,-2.863980797952747308e-13,-2.876726994469919645e-13,-2.886261285617705379e-13,-2.893112976771672823e-13,-2.897774684000303600e-13,-2.900697734364945650e-13,-2.902288981846530773e-13,-2.902908888490746048e-13,-2.902870675078201804e-13,-2.902440314298102919e-13,-2.901837123251517737e-13,-2.901234711449709674e-13,-2.900762054757103710e-13,-2.900504493638739946e-13
-2.937197814844736034e-13,-2.937319355285569384e-13,-2.937521701857976559e-13,-2.937722940866844012e-13,-2.937799148557697790e-13,-2.937583290532605249e-13,-2.936864016723316790e-13,-2.935384557841996193e-13,-2.932841957832028633e-13,-2.928886891595132584e-13,-2.923124316840285270e-13,-2.915115192733352269e-13,-2.904379466446932564e-13,-2.890400482955829144e-13,-2.872630915622570735e-13,-2.850500248190584278e-13,-2.823423766294401315e-13,-2.790812942445314720e-13,-2.752087026717311809e-13,-2.706685589937978973e-13,-2.654081710541709995e-13,-2.593795453162424990e-13,-2.525407258496475395e-13,-2.448570851009242563e-13,-2.363025273837726197e-13,-2.268605678070101938e-13,-2.165252525080977702e-13,-2.053018903865658190e-13,-1.932075718111105249e-13,-1.802714557667975588e-13,-1.665348133734968194e-13,-1.520508224112516523e-13,-1.368841142159855441e-13,-1.211100808611182030e-13,-1.048139567367337635e-13,-8.808969431455269282e-14,-7.103865889710183027e-14,-5.376817136329919493e-14,-3.638993123004673036e-14,-1.901835466471429927e-14,-1.768863351385474535e-15,1.524383968409107335e-14,3.190747202553819858e-14,4.811381814471113419e-14,6.376028923510436973e-14,7.875136922171264395e-14,9.299992349254660166e-14,1.064283511598269248e-13,1.189695660577775730e-13,1.305677960316338888e-13,1.411791942059266654e-13,1.507722597119453021e-13,1.593280687193266490e-13,1.668403195136903668e-13,1.733151977913097948e-13,1.787710703379675516e-13,1.832380168832443270e-13,1.867572112495786847e-13,1.893801640283854293e-13,1.911678399895689793e-13,1.921896643302270420e-13,1.925224327405025079e-13,1.922491411372171019e-13,1.914577517968975741e-13,1.902399134983014361e-13,1.886896541335590494e-13,1.869020650267070607e-13,1.849719968593380036e-13,1.829927875901421177e-13,1.810550430103932013e-13,1.792454905434937206e-13,1.776459265188663757e-13,1.763322763790778169e-13,1.753737860708094437e-13,1.748323611896856775e-13,1.747620682693652634e-13,1.752088099103244050e-13,1.762101822290087628e-13,1.777955193838495836e-13,1.799861257294976536e-13,1.827956915155069833e-13,1.862308830584759278e-13,1.902920930862646643e-13,1.949743316216920001e-13,2.002682325169359610e-13,2.061611457745450277e-13,2.126382813250275717e-13,2.196838662143958617e-13,2.272822744249488168e-13,2.354190870269915785e-13,2.440820402206858120e-13,2.532618202080566982e-13,2.629526668060020500e-13,2.731527522741467711e-13,2.838643079187391186e-13,2.950934785110138961e-13,3.068498932317744657e-13,3.191459514800508772e-13,3.319958321802698803e-13,3.454142458774033865e-13,3.594149595887876319e-13,3.740091347328249780e-13,3.892035281120473478e-13,4.049986145122082699e-13,4.213866966033340216e-13,4.383500731062788762e-13,4.558593392469741109e-13,4.738718940234340450e-13,4.923307264841345817e-13,5.111635478824929025e-13,5.302823281811256679e-13,5.495832840389063232e-13,5.689473514080278071e-13,5.882411596638791858e-13,6.073185064240848928e-13,6.260223136597621632e-13,6.441870272276158717e-13,6.616414044507458524e-13,6.782116187056535675e-13,6.937245968857915410e-13,7.080114957019105549e-13,7.209112164428174771e-13,7.322738552392662460e-13,7.419639870230541218e-13,7.498636860464313208e-13,7.558751936780552377e-13,7.599231547857357865e-13,7.619563568767797851e-13,7.619489208160006912e-13,7.599009079253247216e-13,7.558383251654255009e-13,7.498125275115031599e-13,7.418990341703744261e-13,7.321957925344008834e-13,7.208209402804101984e-13,7.079101313000004374e-13,6.936135046479876497e-13,6.780923868522728048e-13,6.615158261911211046e-13,6.440570624288570195e-13,6.258900366446800937e-13,6.071860429984615799e-13,5.881106175667516157e-13,5.688207489932620463e-13,5.494624820948417889e-13,5.301689694059510573e-13,5.110590077395543508e-13,4.922360780844389570e-13,4.737878884607433577e-13,4.557864015808399557e-13,4.382883130690345562e-13,4.213359321883225302e-13,4.049584059378847842e-13,3.891732192710865132e-13,3.739878991176608741e-13,3.594018478023311813e-13,3.454082321417932212e-13,3.319958576917124767e-13,3.191509629677497938e-13,3.068588756119558548e-13,2.951054810396611658e-13,2.838784637055488666e-13,2.731682914029018314e-13,2.629689236008820285e-13,2.532782353884805260e-13,2.440981588038252617e-13,2.354345528775704985e-13,2.272968223305075817e-13,2.196973122967761794e-13,2.126505125013095855e-13,2.061721088674539112e-13,2.002779234977459447e-13,1.949827853567352105e-13,1.902993738570057016e-13,1.862370760376056364e-13,1.828008953082556259e-13,1.799904460294693508e-13,1.777990637444439044e-13,1.762130559130505328e-13,1.752111127502493768e-13,1.747638924470357979e-13,1.748337898279463669e-13,1.753748925178976267e-13,1.763331240617975053e-13,1.776465692407947914e-13,1.792459731099997040e-13,1.810554020722128526e-13,1.829930526107123502e-13,1.849721911268678258e-13,1.869022066488156131e-13,1.886897569690236298e-13,1.902399879959972136e-13,1.914578057255823297e-13,1.922491802009209388e-13,1.925224610827268475e-13,1.921896849359940343e-13,1.911678549978564147e-13,1.893801749690254302e-13,1.867572192187439407e-13,1.832380226706514995e-13,1.787710745173057755e-13,1.733152007834949027e-13,1.668403216306098394e-13,1.593280701939503219e-13,1.507722607191330175e-13,1.411791948770065733e-13,1.305677964648547399e-13,1.189695663260221887e-13,1.064283513164734455e-13,9.299992357603002208e-14,7.875136925912742054e-14,6.376028924506279833e-14,4.811381813960057770e-14,3.190747201328196331e-14,1.524383966949784081e-14,-1.768863365610425399e-15,-1.901835467723073873e-14,-3.638993124035625887e-14,-5.376817137138693772e-14,-7.103865890320077267e-14,-8.808969431899639048e-14,-1.048139567398702240e-13,-1.211100808632645105e-13,-1.368841142174083715e-13,-1.520508224121629444e-13,-1.665348133740577311e-13,-1.802714557671261289e-13,-1.932075718112903094e-13,-2.053018903866541210e-13,-2.165252525081325053e-13,-2.268605678070156969e-13,-2.363025273837637340e-13,-2.448570851009097160e-13,-2.525407258496320905e-13,-2.593795453162284636e-13,-2.654081710541592865e-13,-2.706685589937887086e-13,-2.752087026717242137e-13,-2.790812942445263224e-13,-2.823423766294364964e-13,-2.850500248190559034e-13,-2.872630915622553569e-13,-2.890400482955817027e-13,-2.904379466446924486e-13,-2.915115192733347221e-13,-2.923124316840282241e-13,-2.928886891595130565e-13,-2.932841957832027623e-13,-2.935384557841995183e-13,-2.936864016723316790e-13,-2.937583290532605249e-13,-2.937799148557697790e-13,-2.937722940866844012e-13,-2.937521701857976559e-13,-2.937319355285569384e-13,-2.937197814844736034e-13
-2.895386927719034042e-13,-2.895783683776065915e-13,-2.896533277594290685e-13,-2.897547494374149651e-13,-2.898693123894312489e-13,-2.899791052677425423e-13,-2.900615307046417542e-13,-2.900892245765448538e-13,-2.900300128255842610e-13,-2.898469298127635049e-13,-2.894983220667505725e-13,-2.889380596439703871e-13,-2.881158741614501776e-13,-2.869778380266010490e-13,-2.854669936780970079e-13,-2.835241350577225368e-13,-2.810887364043205643e-13,-2.781000161862739589e-13,-2.744981169684659314e-13,-2.702253756269829685e-13,-2.652276529199449150e-13,-2.594556872696209821e-13,-2.528664349010326196e-13,-2.454243573168287490e-13,-2.371026174784984597e-13,-2.278841479388324269e-13,-2.177625573901731896e-13,-2.067428464664461989e-13,-1.948419089405705860e-13,-1.820888004536962204e-13,-1.685247633590041910e-13,-1.542030029304267950e-13,-1.391882168611778455e-13,-1.235558864625234130e-13,-1.073913440920246839e-13,-9.078863693221138674e-14,-7.384921216120953085e-14,-5.668045267923800944e-14,-3.939409577165520933e-14,-2.210456931709813680e-14,-4.927281335057583320e-15,1.202310120587814245e-14,2.863434930533181903e-14,4.479831143343575288e-14,6.041246520477144982e-14,7.538135424183630303e-14,8.961788720199396525e-14,1.030444802265199290e-13,1.155940284847025671e-13,1.272106968429152408e-13,1.378505238263905413e-13,1.474818368338835738e-13,1.560854799284316612e-13,1.636548584207181613e-13,1.701958068861575523e-13,1.757262892484945979e-13,1.802759411829309447e-13,1.838854664171584394e-13,1.866058996204912925e-13,1.884977495461042967e-13,1.896300369936447931e-13,1.900792430362941398e-13,1.899281838349450332e-13,1.892648292490820620e-13,1.881810833364147187e-13,1.867715456812564802e-13,1.851322732609884112e-13,1.833595631957691217e-13,1.815487771668378520e-13,1.797932284671558638e-13,1.781831524978770946e-13,1.768047809802742669e-13,1.757395391549319837e-13,1.750633837345378645e-13,1.748462973185673641e-13,1.751519523333806892e-13,1.760375543086468892e-13,1.775538704354083139e-13,1.797454448868828719e-13,1.826509973586578448e-13,1.863039957678115898e-13,1.907333881423932628e-13,1.959644725740448241e-13,2.020198778788339091e-13,2.089206215369542077e-13,2.166872058196332970e-13,2.253407080481134226e-13,2.349038169664872469e-13,2.454017645472321838e-13,2.568631014642388305e-13,2.693202652010557586e-13,2.828098924907968201e-13,2.973728326129825051e-13,3.130538250204663090e-13,3.299008137646734824e-13,3.479638820669951258e-13,3.672938028994727878e-13,3.879402152618997544e-13,4.099494505800801658e-13,4.333620488484887610e-13,4.582100192996146995e-13,4.845139149630151519e-13,5.122798039114982117e-13,5.414962316926517000e-13,5.721312788184508292e-13,6.041298236538869148e-13,6.374111240654579177e-13,6.718668302896898904e-13,7.073595362961382422e-13,7.437219672329890370e-13,7.807568863297772455e-13,8.182377860867145567e-13,8.559104061433501126e-13,8.934950945780414929e-13,9.306900014617585461e-13,9.671750643837597568e-13,1.002616716622498681e-12,1.036673220947953289e-12,1.069000506978018175e-12,1.099258368725860069e-12,1.127116862434660561e-12,1.152262733724755504e-12,1.174405697921920941e-12,1.193284398353856111e-12,1.208671874282646406e-12,1.220380382634373708e-12,1.228265435252057893e-12,1.232228935352734736e-12,1.232221322437162960e-12,1.228242663247646618e-12,1.220342656628961960e-12,1.208619551432102375e-12,1.193218008005645512e-12,1.174325964422299684e-12,1.152170597450791991e-12,1.127013494463938515e-12,1.099145175051257388e-12,1.068879119216206427e-12,1.036545471930215893e-12,1.002484600899687573e-12,9.670406853110362265e-13,9.305555079538341948e-13,8.933626116823297791e-13,8.557819641652208349e-13,8.181152530826079406e-13,7.806419083892778692e-13,7.436159201824343645e-13,7.072634913928239948e-13,6.717815352730360923e-13,6.373369997233684408e-13,6.040669749649462429e-13,5.720795188310141689e-13,5.414551156540567433e-13,5.122486707846617549e-13,4.844919333541098786e-13,4.581962349371171422e-13,4.333554310534718237e-13,4.099489355958153641e-13,3.879447448127026446e-13,3.673023568738426716e-13,3.479755047260228448e-13,3.299146333307554153e-13,3.130690668813513016e-13,2.973888266698828132e-13,2.828260753835039577e-13,2.693361782619350010e-13,2.568783852965232658e-13,2.454161511047996496e-13,2.349171199477419017e-13,2.253528123212634574e-13,2.166980564847993006e-13,2.089302131140408426e-13,2.020282439978920491e-13,1.959716764428270294e-13,1.907395139770469772e-13,1.863091412980043241e-13,1.826552674571827613e-13,1.797489463244114029e-13,1.775567077217596606e-13,1.760398265511438876e-13,1.751537510193772040e-13,1.748477049123215663e-13,1.750644729678585599e-13,1.757403728861844548e-13,1.768054124971050529e-13,1.781836261449276020e-13,1.797935804903453828e-13,1.815490366795213665e-13,1.833597531880336690e-13,1.851324115903016782e-13,1.867716459994262291e-13,1.881811559233330252e-13,1.892648817372457658e-13,1.899282218197760894e-13,1.900792705756506863e-13,1.896300570056777582e-13,1.884977641180470424e-13,1.866059102424657179e-13,1.838854741550916761e-13,1.802759468036628899e-13,1.757262933085236809e-13,1.701958097935619990e-13,1.636548604778572748e-13,1.560854813612471197e-13,1.474818378120842734e-13,1.378505244775554094e-13,1.272106972625840422e-13,1.155940287438163892e-13,1.030444803770770746e-13,8.961788728145823401e-14,7.538135427662552333e-14,6.041246521303166915e-14,4.479831142723679553e-14,2.863434929238343089e-14,1.202310119084719939e-14,-4.927281349558650094e-15,-2.210456932978907230e-14,-3.939409578207580945e-14,-5.668045268739739342e-14,-7.384921216735560296e-14,-9.078863693668681554e-14,-1.073913440951830811e-13,-1.235558864646852705e-13,-1.391882168626119315e-13,-1.542030029313463165e-13,-1.685247633595712116e-13,-1.820888004540293343e-13,-1.948419089407537532e-13,-2.067428464665370252e-13,-2.177625573902097927e-13,-2.278841479388392932e-13,-2.371026174784905837e-13,-2.454243573168149156e-13,-2.528664349010176755e-13,-2.594556872696073506e-13,-2.652276529199335050e-13,-2.702253756269738809e-13,-2.744981169684590652e-13,-2.781000161862689102e-13,-2.810887364043169292e-13,-2.835241350577200124e-13,-2.854669936780952913e-13,-2.869778380265998374e-13,-2.881158741614493698e-13,-2.889380596439698822e-13,-2.894983220667502695e-13,-2.898469298127633030e-13,-2.900300128255841600e-13,-2.900892245765447529e-13,-2.900615307046417542e-13,-2.899791052677425423e-13,-2.898693123894312489e-13,-2.897547494374149651e-13,-2.896533277594290685e-13,-2.895783683776065915e-13,-2.895386927719034042e-13
